Subject,alpha,beta,decay
59.0,1.0,9.788528390628151,0.0
60.0,1.0,17.297377603437667,0.0
61.0,1.0,12.47132190795893,0.0
62.0,0.09429572024893096,20.0,0.0
63.0,0.18686901327068453,20.0,0.0
64.0,0.7627988956274225,16.819405597417088,0.0
65.0,1.0,14.867635329735803,0.0
66.0,0.09889387137731276,20.0,0.11933571690029017
67.0,1.0,13.434251211709356,0.0
68.0,1.0,15.268619024827162,0.0
69.0,0.29462489146515863,20.0,0.0
70.0,0.09290540097285674,20.0,0.0
71.0,1.0,14.159141095271222,0.0
72.0,0.09214802268655035,20.0,0.0
73.0,1.0,14.45339630279787,0.0
74.0,0.18639611324622288,20.0,0.0
75.0,1.0,20.0,0.0
76.0,1.0,13.866026327395419,0.0
77.0,1.0,20.0,0.0
78.0,1.0,15.769757487288068,0.0
79.0,1.0,13.057717945065775,0.0
80.0,0.09214177117815937,20.0,0.0
81.0,1.0,20.0,0.0
82.0,0.2332519503636982,20.0,0.0
83.0,0.20159046751149526,20.0,0.0
84.0,1.0,13.044900478921745,0.0
85.0,0.18477572997290082,20.0,0.0
86.0,0.08955406462518578,20.0,0.0
87.0,1.0,16.39877532877417,0.0
88.0,0.18588438731187695,20.0,0.0
89.0,1.0,15.158883632250118,0.0
90.0,1.0,16.00591036927101,0.0
91.0,1.0,13.556873386974166,0.0
92.0,1.0,12.132890847465484,0.0
93.0,1.0,16.81140839211273,0.0
94.0,1.0,15.36918139377317,0.0
95.0,1.0,18.63239041309372,0.0
96.0,1.0,10.781408170764784,0.0
97.0,1.0,11.913678210769651,0.0
98.0,1.0,16.887083450453684,0.0
99.0,0.09136083678004549,20.0,0.0
100.0,1.0,19.39019508411097,0.0
101.0,0.18639027643901213,20.0,0.0
102.0,1.0,19.4662452691621,0.0
103.0,1.0,12.961781549316376,0.0
104.0,1.0,20.0,0.0
105.0,1.0,14.109123351269544,0.0
106.0,1.0,12.842836853773372,0.0
107.0,1.0,14.869979877809586,0.0
108.0,1.0,15.771762080181022,0.0
109.0,1.0,13.86181722827827,0.0
110.0,0.06832053336232556,20.0,0.3301283619284789
111.0,1.0,15.366221294921122,0.0
112.0,0.4645905120560585,12.314871280651174,8.740671524880431e-10
113.0,1.0,12.381761886091908,0.0
114.0,1.0,16.54773839466441,0.0
115.0,1.0,13.746788881251325,0.0
116.0,1.0,20.0,0.07411618811119249
117.0,1.0,20.0,0.0
118.0,1.0,13.414003634627658,0.0
119.0,1.0,15.261736204534465,0.0
120.0,1.0,19.95641182209262,0.0
121.0,1.0,7.776149677537482,0.0
122.0,1.0,12.22317662357474,0.0
123.0,1.0,13.371934573680182,0.0
124.0,1.0,14.63341918700626,0.0
125.0,1.0,13.2467143530589,0.0
126.0,1.0,13.131981684042865,0.0
127.0,1.0,20.0,0.0
128.0,1.0,12.486477423991428,0.0
129.0,1.0,13.738044095055827,0.0
130.0,1.0,16.19593425270795,0.0
131.0,1.0,12.633130951954158,0.0
132.0,1.0,1.306581925777569,0.25524692376336017
133.0,1.0,20.0,0.0
134.0,1.0,12.209796784693495,0.0
135.0,1.0,14.284508927333102,0.0
136.0,1.0,13.01600322105803,0.0
137.0,1.0,20.0,0.0
138.0,1.0,15.993757566310226,0.0
139.0,1.0,20.0,0.0
140.0,1.0,10.838086972812418,0.0
141.0,1.0,14.071244259208028,0.0
142.0,1.0,12.669707060452703,0.0
143.0,1.0,20.0,0.0
144.0,1.0,15.85450725672657,0.0
145.0,1.0,18.572675203182374,0.0
146.0,1.0,16.076469245880293,0.0
147.0,1.0,12.74074264069463,0.0
148.0,0.9314786065614803,18.8584384374741,0.0
149.0,1.0,20.0,0.0
150.0,1.0,13.239735201021578,0.0
151.0,1.0,14.40605158709785,0.0
152.0,1.0,15.848207738945547,0.0
153.0,1.0,13.661546556295281,0.0
154.0,1.0,20.0,0.0
155.0,1.0,13.951394004252094,0.0
156.0,1.0,13.05212125725538,0.0
157.0,1.0,20.0,0.0
158.0,1.0,12.46363626114012,0.0
159.0,1.0,14.112548866590998,0.0
160.0,0.7755642545673235,16.764945469863644,0.0
161.0,0.8752330854139029,10.202520704868537,0.0
162.0,1.0,13.571182663502947,0.0
163.0,1.0,15.326230340445026,0.0
164.0,1.0,13.94015514911307,0.0
165.0,1.0,12.228911496322178,0.0
166.0,1.0,11.98436176931159,0.0
167.0,1.0,20.0,0.0
168.0,1.0,12.509204818770783,0.0
169.0,1.0,17.860287832488986,0.0
170.0,1.0,12.609830082800434,0.0
171.0,1.0,17.615870337967188,0.0
172.0,1.0,14.806610103862118,0.0
173.0,1.0,13.88635433322173,0.0
174.0,1.0,19.74019346648073,0.0
175.0,0.9825850735865659,20.0,0.0
176.0,1.0,7.860427939330085,0.0
177.0,1.0,20.0,0.0
178.0,1.0,17.583396748703542,0.0
179.0,1.0,13.849527763786327,0.0
180.0,1.0,14.408656947018422,0.0
181.0,1.0,9.646930179003048,0.0
182.0,0.9459223451818809,12.576025352503438,0.0
183.0,1.0,16.231580861224586,0.0
184.0,0.8380872547471139,19.905218258397785,0.0
185.0,1.0,11.34935559119648,0.0
186.0,1.0,20.0,0.0
187.0,1.0,12.723772214095947,0.0
188.0,1.0,14.31136704047444,0.0
189.0,1.0,11.353925721081461,0.0
190.0,1.0,15.719403726783918,0.0
191.0,1.0,12.199399318662225,0.0
192.0,1.0,20.0,0.0
193.0,1.0,13.840397071576064,0.0
194.0,1.0,13.834445241508549,0.0
195.0,1.0,16.90322720781699,0.0
196.0,1.0,20.0,0.0
197.0,1.0,20.0,0.0
198.0,1.0,18.206662502200075,0.0
199.0,1.0,13.820133506088144,0.0
200.0,1.0,20.0,0.0
201.0,1.0,13.506009474246259,0.0
202.0,1.0,14.003661179667965,0.0
203.0,1.0,15.762349042660187,0.0
204.0,1.0,14.828813095726128,0.0
205.0,1.0,12.57818475082633,0.0
206.0,1.0,20.0,0.0
207.0,1.0,11.988127941029088,0.0
208.0,1.0,17.850727395153033,0.0
209.0,1.0,14.070635883276564,0.0
210.0,1.0,15.161097330418892,0.0
211.0,1.0,13.006290222856162,0.0
212.0,1.0,15.38441388542367,0.0
213.0,1.0,14.180930866847257,0.0
214.0,1.0,17.165292753064886,0.0
215.0,1.0,14.787954905362712,0.0
216.0,1.0,12.350006309762577,0.0
217.0,1.0,15.165954253570657,0.0
218.0,1.0,19.08276384439919,0.0
219.0,1.0,10.734042581941218,0.0
220.0,1.0,13.54980121009742,0.0
221.0,1.0,20.0,0.0
222.0,1.0,16.10312355634373,0.0
223.0,1.0,12.417182088932904,0.0
224.0,1.0,15.152570746933042,0.0
225.0,1.0,13.789340920790062,0.0
226.0,1.0,13.183825555266052,0.0
227.0,1.0,13.143506064642391,0.0
228.0,1.0,13.720486702623713,0.0
229.0,1.0,15.462763204704721,0.0
230.0,1.0,12.018845718071837,0.0
231.0,1.0,13.908697759794304,0.0
232.0,1.0,12.882439262652987,0.0
233.0,1.0,20.0,0.0
234.0,1.0,13.186520049189747,0.0
235.0,1.0,12.789437001477236,0.0
236.0,1.0,20.0,0.0
237.0,1.0,12.47610709125469,0.0
238.0,0.02290215194629774,20.0,0.0
239.0,1.0,15.545322817103187,0.0
240.0,1.0,12.803756803131137,0.0
241.0,1.0,20.0,0.0
242.0,1.0,13.479673342860988,0.0
243.0,1.0,14.126458728910988,0.0
244.0,1.0,20.0,0.0
245.0,1.0,13.253439979470837,0.0
246.0,1.0,17.60098938227585,0.0
247.0,1.0,11.145228579016285,0.0
248.0,1.0,15.442393063147515,0.0
249.0,1.0,16.84920941691004,0.0
250.0,1.0,13.48879180773293,0.0
251.0,1.0,14.255232517792486,0.0
252.0,1.0,16.518883181064144,0.0
253.0,0.9519961877585819,14.456262666818201,0.0
254.0,0.03132739842473297,20.0,0.0
255.0,1.0,20.0,0.0
256.0,1.0,19.823971088525457,0.0
257.0,1.0,12.864595165726582,0.0
258.0,1.0,14.542868399367052,0.0
259.0,1.0,13.427553144738408,0.0
260.0,1.0,20.0,0.0
261.0,1.0,20.0,0.0
262.0,1.0,14.240497052264372,0.0
263.0,1.0,14.883874856847653,0.0
264.0,1.0,12.573942688909147,0.0
265.0,1.0,12.623412974726994,0.0
266.0,1.0,12.887102396183685,0.0
267.0,1.0,17.38985338394677,0.0
268.0,1.0,14.07827616716258,0.0
269.0,1.0,16.747467176038096,0.0
270.0,1.0,13.120489343637159,0.0
271.0,1.0,14.148551390341112,0.0
272.0,1.0,13.455344698732832,0.0
273.0,1.0,15.125950911711062,0.0
274.0,1.0,14.032625499520305,0.0
275.0,1.0,14.087345124966097,0.0
276.0,1.0,16.034307575616253,0.0
277.0,1.0,17.805775682214303,0.0
278.0,1.0,16.38156306342815,0.0
279.0,1.0,15.677958983637513,0.0
280.0,1.0,20.0,0.0
281.0,1.0,15.316661685216253,0.0
282.0,1.0,20.0,0.0
283.0,1.0,19.457869199756118,0.0
284.0,1.0,20.0,0.0
285.0,1.0,18.975208099861767,0.0
286.0,1.0,13.342931514684192,0.0
287.0,1.0,13.24381794695837,0.0
288.0,0.9947952378422549,17.491442565925997,0.0
289.0,1.0,12.571929125852433,0.0
290.0,1.0,7.819395773208608,0.0
291.0,1.0,14.569211604759131,0.0
292.0,1.0,17.94424665548243,0.0
293.0,1.0,20.0,0.0
294.0,1.0,20.0,0.0
295.0,1.0,17.708700537730763,0.0
296.0,1.0,13.885076277318475,0.0
297.0,1.0,12.774744904703413,0.0
298.0,1.0,10.69859076186967,0.0
299.0,1.0,14.288331765409671,0.0025443793426716743
300.0,1.0,15.63993958747098,0.0
301.0,1.0,12.698939963528053,0.0
302.0,1.0,13.704097216877438,0.0
303.0,1.0,14.463619155248931,0.0
304.0,1.0,17.565925800004997,0.0
305.0,1.0,19.761714677519024,0.0
306.0,1.0,10.652328685426847,0.0
307.0,1.0,20.0,0.0
308.0,1.0,14.797861473850666,0.0
309.0,1.0,14.847388442215072,0.0
310.0,1.0,14.06416926694394,0.0
311.0,1.0,13.805083497424945,0.0
312.0,1.0,14.184195231025491,0.0
313.0,1.0,9.784583995551113,0.0
314.0,1.0,12.627115189300016,0.0
315.0,1.0,13.029489065944949,0.0
316.0,1.0,13.008443221818593,0.0
317.0,1.0,20.0,0.0
318.0,1.0,12.781000838935121,0.0
319.0,1.0,17.087148394865245,0.0
320.0,1.0,15.560757108080313,0.0
321.0,1.0,17.12479387057539,0.0
322.0,1.0,11.603052766977918,0.0
323.0,1.0,16.05850753075226,0.0
324.0,1.0,19.441003508104913,0.0
325.0,1.0,17.0763535422361,0.0
326.0,1.0,17.594914472278134,0.0
327.0,1.0,15.055953849833168,0.0
328.0,1.0,19.10590604889887,0.0
329.0,1.0,12.438742134140435,0.0
330.0,1.0,12.92246502599854,0.0
331.0,1.0,14.759649987304314,0.0
332.0,1.0,16.763072219555944,0.0
333.0,1.0,11.947155072877198,0.0
334.0,1.0,20.0,0.0
335.0,1.0,12.282556935232783,0.0
336.0,1.0,20.0,0.0
337.0,1.0,15.196290621597367,0.0
338.0,1.0,18.137912650480214,0.0
339.0,1.0,11.914131384122046,0.0
340.0,1.0,13.670104007181967,0.0
341.0,1.0,15.996185199558795,0.0
342.0,1.0,16.599553643397144,0.0
343.0,1.0,12.354955675053317,0.0
344.0,1.0,16.841649835322304,0.0
345.0,1.0,12.47011878006576,0.0
346.0,0.05170880132127095,20.0,0.31554907940779237
347.0,1.0,12.554982398370093,0.0
348.0,1.0,13.018626354741151,0.0
349.0,1.0,20.0,0.0
350.0,1.0,11.816309877501633,0.0
351.0,1.0,12.238950748754739,0.0
352.0,1.0,19.702899772169786,0.0
353.0,1.0,17.972738944299945,0.0
354.0,0.9607472674698926,18.300886524847446,0.0
355.0,1.0,13.092164407819588,0.0
356.0,1.0,20.0,0.0
357.0,1.0,15.42635774811024,0.0
358.0,1.0,20.0,0.0
359.0,1.0,14.911302098015922,0.0
360.0,1.0,20.0,0.0
361.0,1.0,17.744054490614246,0.0
362.0,1.0,20.0,0.0
363.0,0.022879198230029717,20.0,0.0
364.0,1.0,14.430643501373364,0.0
365.0,1.0,12.603566880216414,0.0
366.0,1.0,11.84219982861267,0.0
367.0,1.0,12.968520851352096,0.0
368.0,1.0,18.086597633247138,0.0
369.0,1.0,17.40061443511511,0.0
370.0,1.0,13.131306341697181,0.0
371.0,1.0,11.85822330430277,0.0
372.0,0.8962814547576736,14.865399950409982,0.0
373.0,1.0,12.885741650262855,0.0
374.0,1.0,14.308268744557324,0.0
375.0,1.0,16.3207219567475,0.0
376.0,1.0,18.24211141541303,0.0
377.0,1.0,16.169050485816207,0.0
378.0,0.9686996107329972,20.0,0.0
379.0,1.0,18.842331001837383,0.0
380.0,1.0,13.399491279960523,0.0
381.0,1.0,20.0,0.0
382.0,1.0,17.84908388227755,0.0
383.0,1.0,15.298612303311028,0.0
384.0,1.0,15.683856981389592,0.0
385.0,1.0,13.996653414332584,0.0
386.0,1.0,17.699741542648006,0.0
387.0,1.0,20.0,0.0
388.0,1.0,13.034038864246158,0.0
389.0,1.0,14.27870184467906,0.0
390.0,1.0,15.454288295462469,0.0
391.0,1.0,11.085055156189645,0.0
392.0,1.0,20.0,0.0
393.0,1.0,20.0,0.0
394.0,1.0,19.07138820220677,0.0
395.0,1.0,20.0,0.0
396.0,1.0,17.377823809369044,0.0
397.0,1.0,17.460017539865387,0.0
398.0,1.0,12.015601442264058,0.0
399.0,1.0,13.527294417046841,0.0
400.0,1.0,13.828191185603302,0.0
401.0,1.0,19.649682052509398,0.0
402.0,1.0,14.274893127247058,0.0
403.0,1.0,16.13339755179608,0.004693081522212372
404.0,1.0,12.006871359095275,0.0
405.0,1.0,12.862699052324945,0.0
406.0,0.9780441039736332,12.907176327690063,0.0
407.0,1.0,15.229538001748683,0.0
408.0,1.0,12.232774691416283,0.0
409.0,1.0,20.0,0.0
410.0,1.0,20.0,0.0
411.0,1.0,13.508092633001523,0.0
412.0,1.0,10.057890688160294,0.0
413.0,1.0,15.638119328719585,0.0
414.0,1.0,13.004004329550607,0.0
415.0,1.0,10.503465702528946,0.0
416.0,1.0,14.589756199056595,0.0
417.0,1.0,12.801630219213031,0.0
418.0,1.0,20.0,0.0
419.0,1.0,13.006049012572948,0.0
420.0,1.0,12.984591503064085,0.0
421.0,1.0,12.287890735652196,0.0
422.0,1.0,10.892521223662083,0.0
423.0,1.0,13.906211071238149,0.0
424.0,1.0,13.903990243708225,0.0
425.0,1.0,13.287307758469314,0.0
426.0,1.0,12.22461739973437,0.0
427.0,1.0,18.110033937473872,0.0
428.0,1.0,13.602059682669058,0.0
429.0,0.9186610400974325,13.4998781982435,0.0
430.0,1.0,17.779599998329065,0.0
431.0,1.0,12.367510957724713,0.0
432.0,1.0,19.088022564594805,0.0
433.0,0.015439263880836664,20.0,0.20658156751023035
434.0,0.02605853664951135,20.0,0.0
435.0,0.629441384695543,20.0,0.5766631894888989
436.0,0.15335490055991513,20.0,0.33329692945462597
437.0,1.0,13.250637685863753,0.0
438.0,1.0,15.611003121117236,0.0
439.0,0.0554663972902814,20.0,0.0
440.0,1.0,13.525058431264076,0.0
441.0,0.22955051542383792,20.0,0.0
442.0,1.0,10.073134442503946,1.0
443.0,1.0,17.62701421232233,0.0
444.0,0.02616040478358479,20.0,0.0
445.0,0.021551055656984567,20.0,0.0
446.0,0.23595142666665642,20.0,0.0
447.0,1.0,13.30050674325745,0.0
448.0,1.0,20.0,0.4247307359029696
449.0,1.0,15.851018175968852,0.0
450.0,0.23594398272744987,20.0,0.0
451.0,1.0,20.0,0.0
452.0,1.0,20.0,0.0
453.0,1.0,16.02560703307754,0.0
454.0,1.0,15.013822188989407,0.0
455.0,0.020907950607681754,20.0,0.0
456.0,1.0,16.93384640574791,0.0
457.0,0.11701791542313891,20.0,0.0
458.0,1.0,20.0,0.0
459.0,1.0,12.504435616161537,0.0
460.0,1.0,20.0,0.0
461.0,1.0,12.43176756289456,0.0
462.0,1.0,13.194946968212802,0.0
463.0,1.0,15.933521134050423,0.0
464.0,0.02858145362513476,20.0,0.0
465.0,1.0,16.847157262530093,0.0
466.0,0.04558675335340394,20.0,0.0
467.0,0.18478282332362997,20.0,0.0
468.0,1.0,11.952258409504164,0.9999999992921242
469.0,1.0,12.904817043707393,0.0
470.0,1.0,14.249078756275749,0.0
471.0,0.059258860735053404,20.0,0.0
472.0,1.0,15.22714422527406,0.0
473.0,1.0,12.493538350797992,0.0
474.0,0.05258759022708619,20.0,0.0
475.0,0.05530447784379048,20.0,0.0
476.0,1.0,16.11780218082994,0.0
477.0,0.22955611178013216,20.0,0.0
478.0,1.0,15.690039492978556,0.0
479.0,1.0,14.797250359716978,0.0
480.0,0.09981137349623198,20.0,0.31995079466459925
481.0,1.0,11.45259871871131,0.0
482.0,0.18272982914678879,20.0,0.45941927276100986
483.0,1.0,14.599513960146766,0.0
484.0,0.057567118860523556,20.0,0.0
485.0,0.1863902201049918,20.0,0.0
486.0,1.0,12.424866113254508,0.0
487.0,1.0,14.181943600748731,0.0
488.0,1.0,9.421743888979632,0.0
489.0,1.0,16.189730850022702,0.0
490.0,0.18534766999367772,20.0,0.0
491.0,1.0,12.008702129775802,0.0
492.0,0.05278058990574692,20.0,0.0
493.0,0.22954652477873397,20.0,0.0
494.0,0.044905569661776085,20.0,0.0
495.0,1.0,12.896306358575297,0.0
496.0,1.0,14.48764153030992,0.0
497.0,0.055123294643969735,20.0,0.0
498.0,1.0,12.439133137256059,0.0
499.0,1.0,15.145809559103576,0.0
500.0,1.0,14.147313910882367,0.0
501.0,1.0,16.961269573932363,0.0
502.0,0.05529115310367014,20.0,0.0
503.0,1.0,20.0,0.0
504.0,1.0,18.170333741411586,0.0
505.0,1.0,12.157081639690473,0.0
506.0,1.0,14.081302803966661,0.0
507.0,1.0,10.982235351201604,0.0
508.0,0.058773045197457865,20.0,0.0
509.0,1.0,11.625382174354153,0.0
510.0,0.014833720578053655,20.0,0.0
511.0,1.0,13.869070037246152,0.0
512.0,1.0,12.779130693824085,0.0
513.0,1.0,12.582453012308354,0.0
514.0,1.0,20.0,0.0
515.0,1.0,14.512722558972811,0.0
516.0,0.05909822322362559,20.0,0.0
517.0,1.0,12.169229935865172,0.0
518.0,0.05278238030315408,20.0,0.0
519.0,1.0,13.78278782838014,0.0
520.0,1.0,14.125466192794164,0.0
521.0,1.0,13.315991124166395,0.0
522.0,1.0,14.007513981056851,0.0
523.0,0.04982452845086551,20.0,0.0
524.0,0.028551985149865768,20.0,0.0
525.0,1.0,15.717373483422339,0.0
526.0,1.0,15.528431708364655,0.0
527.0,1.0,20.0,0.0
528.0,1.0,13.815557988848953,0.0
529.0,0.11589076808365235,20.0,0.0
530.0,1.0,16.22863212093414,0.0
531.0,1.0,15.115318769274099,0.0
532.0,0.03805403403138061,20.0,0.0
533.0,1.0,15.58510722617663,0.0
534.0,0.05511339103061199,20.0,0.0
535.0,1.0,12.421820036056683,0.0
536.0,0.05742894197535965,20.0,0.0
537.0,1.0,13.590632069803657,0.0
538.0,0.03087999962655846,20.0,0.0
539.0,0.05740025284615968,20.0,0.0
540.0,1.0,14.8924680822429,0.0
541.0,1.0,15.307776752518455,0.0
542.0,1.0,19.226975807838834,0.0
543.0,1.0,15.552739006807547,0.0
544.0,1.0,15.934860709305214,0.0
545.0,1.0,13.207733918534435,0.0
546.0,1.0,15.713076764221416,0.0
547.0,1.0,11.03611514799252,0.0
548.0,1.0,17.46266963187241,0.0
549.0,1.0,16.51755948284021,0.0
550.0,1.0,17.16680210896173,0.0
551.0,1.0,13.272562316356849,0.0
552.0,1.0,14.886570157112015,0.0
553.0,0.3877526006135583,20.0,0.7371247645747742
554.0,1.0,13.607563467872481,0.0
555.0,1.0,18.332740398733193,0.0
556.0,1.0,20.0,0.0
557.0,1.0,17.675437296186008,0.0
558.0,1.0,16.734490830175105,0.0
559.0,0.4261894266188754,20.0,0.268381507604746
560.0,1.0,11.997539761522958,0.0
561.0,0.4614301597806509,20.0,0.0
562.0,1.0,14.002436688691994,0.0
563.0,1.0,14.48896732095756,0.0
564.0,1.0,10.852106595791563,0.0
565.0,1.0,6.554379384131648,0.0
566.0,1.0,14.365844818696607,0.0
567.0,1.0,16.973189843524104,0.0
568.0,1.0,12.069587866994151,0.0
569.0,1.0,14.294904360345825,0.0
570.0,1.0,12.78841635115368,0.0
571.0,1.0,17.707672502035567,0.0
572.0,1.0,14.952934602690428,0.0
573.0,1.0,20.0,0.0
574.0,1.0,15.094436081707043,0.0
575.0,1.0,12.42740296874829,0.0
576.0,1.0,19.36284987813777,0.0
577.0,1.0,12.234589934104774,0.0
578.0,1.0,15.606780640510191,0.0
579.0,1.0,12.407763221672012,0.0
580.0,1.0,13.173536142565515,0.0
581.0,1.0,11.191201131000327,0.0
582.0,1.0,14.021950977842224,0.0
583.0,0.3494910357316962,20.0,0.8866671162968148
584.0,1.0,14.378465767435243,0.0
585.0,1.0,15.776892520262852,0.0
586.0,1.0,20.0,0.0
587.0,1.0,14.320378844593284,0.0
588.0,1.0,12.405732554865299,0.0
589.0,1.0,12.533793591680606,0.0
590.0,1.0,14.405861277395015,0.0
591.0,1.0,17.613848237229895,0.0
592.0,1.0,20.0,0.0
593.0,0.9506349581789039,20.0,0.0
594.0,1.0,13.618567756917887,0.0
595.0,1.0,13.748343548087558,0.0
596.0,1.0,13.256397943327094,0.0
597.0,1.0,15.204616335158091,0.0
598.0,1.0,15.216693272760207,0.0
599.0,1.0,20.0,0.0
600.0,1.0,11.933658706132405,0.0
601.0,1.0,16.145101483841874,0.0
602.0,1.0,15.903624058216073,0.0
603.0,1.0,14.08736533232673,0.0
604.0,1.0,16.257520962833382,0.0
605.0,1.0,12.52086087288342,0.0
606.0,1.0,13.670031607947102,0.0
607.0,1.0,13.892084961096055,0.0
608.0,1.0,14.046790385115875,0.0
609.0,1.0,14.647383800580268,0.0
610.0,1.0,12.330378428306217,0.0
611.0,0.9363752343264583,14.406401320114608,0.0
612.0,1.0,20.0,0.0
613.0,1.0,17.248328410278905,0.0
614.0,1.0,12.389249021571295,0.0
615.0,1.0,13.553897080197942,0.0
616.0,1.0,12.577058800186977,0.0
617.0,1.0,12.16321235323851,0.0
618.0,1.0,20.0,0.0
619.0,1.0,20.0,0.0
620.0,1.0,9.22154184637958,0.0
621.0,1.0,16.726915616918166,0.0
622.0,1.0,20.0,0.0
623.0,1.0,11.989944587268253,0.0
624.0,1.0,17.247647261775278,0.0
625.0,1.0,12.672334863353244,0.0
626.0,1.0,12.661592721979128,0.0
627.0,1.0,12.382876879600877,0.0
628.0,1.0,13.10958904146362,0.0
629.0,1.0,11.99929257420585,0.0
630.0,1.0,12.013925135439218,0.0
631.0,1.0,12.305578371334597,0.0
632.0,1.0,13.198227271392746,0.0
633.0,1.0,17.66589657036912,0.0
634.0,1.0,12.117737294663357,0.0
635.0,1.0,13.694889462223498,0.0
636.0,0.6616448174089656,15.1008808178012,0.0
637.0,1.0,17.65734455695644,0.0
638.0,1.0,12.76437074561196,0.0
639.0,1.0,12.344292873685196,0.0
640.0,1.0,20.0,0.0
641.0,1.0,13.501759123741047,0.0
642.0,1.0,12.977760707646567,0.0
643.0,1.0,16.832582923786823,0.0
644.0,1.0,15.86662995928689,0.0
645.0,1.0,12.707138154285165,0.0
646.0,1.0,13.001161852589743,0.0
647.0,1.0,13.748282707701026,0.0
648.0,1.0,13.951986182515206,0.0
649.0,1.0,17.96561344673812,0.0
650.0,1.0,20.0,0.0
651.0,1.0,16.01774186073405,0.0
652.0,1.0,19.008870476654444,0.0
653.0,1.0,14.951335822760338,0.0
654.0,1.0,15.358152450729722,0.0
655.0,1.0,14.301188742915734,0.0
656.0,1.0,14.288747000618415,0.0
657.0,1.0,11.393494107708639,0.0
658.0,1.0,14.216804142120411,0.0
659.0,1.0,15.482879601416764,0.0
660.0,1.0,17.43154932214622,0.0
661.0,1.0,15.502177247733714,0.0
662.0,1.0,12.474657948541672,0.0
663.0,1.0,16.49066528398489,0.0
664.0,1.0,14.79669002046824,0.0
665.0,1.0,12.962372931535299,0.0
666.0,1.0,10.527827980902275,0.0
667.0,1.0,17.100795740418683,0.0
668.0,1.0,12.429555048234441,0.0
669.0,1.0,15.262131932798857,0.0
670.0,1.0,18.844105247173037,0.0
671.0,1.0,20.0,0.0
672.0,1.0,17.944534879200386,0.0
673.0,1.0,15.300723116067193,0.0
674.0,1.0,18.309410119740026,0.0
675.0,1.0,12.1833543192664,0.0
676.0,1.0,14.371691026164138,0.0
677.0,0.9943616011789247,15.450888093544805,0.0
678.0,1.0,12.273143867274072,0.0
679.0,1.0,12.995056952814016,0.0
680.0,1.0,12.49832815267712,0.0
681.0,1.0,13.798993526729623,0.0
682.0,1.0,11.856087267229956,0.0
683.0,1.0,11.363376248537744,0.0
684.0,1.0,14.76298577713506,0.0
685.0,1.0,20.0,0.0
686.0,1.0,20.0,0.0
687.0,1.0,16.825359741853287,0.0
688.0,1.0,11.94704271430783,0.0
689.0,1.0,18.87509357088416,0.0
690.0,1.0,13.343422147584487,0.0
691.0,1.0,11.916241878386286,0.0
692.0,1.0,20.0,0.0
693.0,1.0,13.820189990708508,0.0
694.0,1.0,10.163175142733426,0.0
695.0,1.0,14.197193460120152,0.0
696.0,1.0,20.0,0.0
697.0,1.0,14.857296157377847,0.0
698.0,1.0,13.819158004371387,0.0
699.0,1.0,13.296138376916122,0.0
700.0,1.0,15.506358174609197,0.0
